,Road_Traffic_Fine_Management_Process.e4b3a15b-e5b9-48c0-b064-2a95c45af37a.pnml,Road_Traffic_Fine_Management_Process.5b57eec9-1769-40e8-a3a3-498e72217f76.pnml,Road_Traffic_Fine_Management_Process.26f68299-ff59-4b64-9108-def7ea69a40d.pnml,Road_Traffic_Fine_Management_Process.a1058878-52e6-448c-a277-4f8f4fa4c525.pnml,Road_Traffic_Fine_Management_Process.be063851-4f8b-4726-80f0-a210b64fad2a.pnml,Road_Traffic_Fine_Management_Process.728ee09b-bd3d-4ce3-856c-4635aa34b65c.pnml,Road_Traffic_Fine_Management_Process.0bafe0da-117b-4f01-abf8-d49e8e991b65.pnml,Road_Traffic_Fine_Management_Process.c954d426-d556-4cc0-8894-98e5aeecd873.pnml,Road_Traffic_Fine_Management_Process.03d8bf4a-c5da-463a-a4fd-1d3cea52e723.pnml,Road_Traffic_Fine_Management_Process.9619f19d-56b0-4a31-a99e-199585e800e2.pnml,Road_Traffic_Fine_Management_Process.c3d0b4f0-505f-490d-8279-8e9cb1c953da.pnml,Road_Traffic_Fine_Management_Process.d8c9fea9-5fe5-4ed9-83c0-263497d444c6.pnml,Road_Traffic_Fine_Management_Process.778ce42e-fb1a-47b0-a0c1-420cf19726d7.pnml,Road_Traffic_Fine_Management_Process.ebc143d2-3066-4448-98aa-055e3193fa42.pnml,Road_Traffic_Fine_Management_Process.de6ed63d-0d8d-42a0-b94d-9285541cfec7.pnml,Road_Traffic_Fine_Management_Process.f61c555d-f92c-436d-a3c2-b0c0dd5316a4.pnml,Road_Traffic_Fine_Management_Process.b7fe7fb3-369c-4497-9791-91690f1d9352.pnml,Road_Traffic_Fine_Management_Process.8a0fa6ac-faf2-402d-b5c8-cff574219162.pnml,Road_Traffic_Fine_Management_Process.e5b38977-2326-4bf1-9e3a-13629bf338c2.pnml,Road_Traffic_Fine_Management_Process.7ae3b2b1-1441-4318-bbed-8e8e2eb9b84e.pnml,Road_Traffic_Fine_Management_Process.f02678a7-549a-4039-b031-5ec4dda83e84.pnml,Road_Traffic_Fine_Management_Process.ca37df1b-4fc8-4826-9db4-266abac83334.pnml,Road_Traffic_Fine_Management_Process.bc4da3e5-cb52-4861-ab48-04f0e4f8d1f9.pnml,Road_Traffic_Fine_Management_Process.d3a31d46-8cd3-4af3-b922-3835e5b31395.pnml,Road_Traffic_Fine_Management_Process.77a18041-0234-420f-bb1d-1febf14b8374.pnml,Road_Traffic_Fine_Management_Process.55be5174-b412-4c59-a2cb-046ac15ecb7f.pnml,Road_Traffic_Fine_Management_Process.3bd09338-2573-4c54-b82d-7d872c6b1a5b.pnml,Road_Traffic_Fine_Management_Process.a5176d26-475a-4e75-b112-c9044c9027fe.pnml,Road_Traffic_Fine_Management_Process.61c17878-9611-4ce8-9d2d-8b8c73a7178d.pnml,Road_Traffic_Fine_Management_Process.4f4d55d3-d831-4a5b-93d7-68f323438c2f.pnml,Road_Traffic_Fine_Management_Process.300288ba-6517-4955-82ef-bb7587903c6c.pnml,Road_Traffic_Fine_Management_Process.77885b52-ca5d-47e3-b052-c1c98ddd3595.pnml,Road_Traffic_Fine_Management_Process.2ca88584-4144-4c21-94a7-94a571c9f825.pnml,Road_Traffic_Fine_Management_Process.f87e48c7-254a-476d-991e-7de4985120f5.pnml,Road_Traffic_Fine_Management_Process.9418c911-3c38-4fe2-a547-77f0c9204c68.pnml,Road_Traffic_Fine_Management_Process.d5d9fe14-de76-4e71-b223-b9bea53d623b.pnml,Road_Traffic_Fine_Management_Process.e356f47b-25ce-44c2-91a2-640af8189acc.pnml,Road_Traffic_Fine_Management_Process.2eb8c74b-f58f-4083-a651-0ac10f5e4823.pnml,Road_Traffic_Fine_Management_Process.dc2d9b82-36fe-469b-862f-b50e8c8420d3.pnml,Road_Traffic_Fine_Management_Process.3fd857cf-4a68-4345-bd89-a1230bfe585c.pnml,Road_Traffic_Fine_Management_Process.726d7918-3274-4718-9eab-1256ea6f3607.pnml,Road_Traffic_Fine_Management_Process.ad0f03b8-3fb3-4dd5-b3aa-a7b15aefc469.pnml,Road_Traffic_Fine_Management_Process.b1be4bc4-0bc9-470c-b0d3-291a8a64358a.pnml,Road_Traffic_Fine_Management_Process.3c96c97c-c08c-4213-8ea4-d6ac2a272781.pnml,Road_Traffic_Fine_Management_Process.411a8583-90bf-4147-96c3-165abe7d9696.pnml,Road_Traffic_Fine_Management_Process.08d19a0b-0229-457f-a50e-5275c7bd5781.pnml,Road_Traffic_Fine_Management_Process.baeadf46-60a7-4b58-b592-d70de9c8a6dc.pnml,Road_Traffic_Fine_Management_Process.a4b3f8db-6c18-4c5a-a0e9-048b65dc81f2.pnml,Road_Traffic_Fine_Management_Process.52a34516-e059-46b9-b121-16f04757dba8.pnml,Road_Traffic_Fine_Management_Process.9b003e92-783e-4523-b0ad-b4e0093ade7b.pnml,Road_Traffic_Fine_Management_Process.4bbb56fc-f22f-4a13-a4cd-c184b33d3062.pnml,Road_Traffic_Fine_Management_Process.d8a94af2-48da-41ff-b21a-8330bd904f7b.pnml,Road_Traffic_Fine_Management_Process.09d2d5e1-ecdd-4ef6-bb5e-4aeba49a6285.pnml,Road_Traffic_Fine_Management_Process.b254a2f5-11cc-4b44-8e53-e38e1a605451.pnml,Road_Traffic_Fine_Management_Process.d1389021-4f57-4e79-9ec0-b7456b6d568b.pnml,Road_Traffic_Fine_Management_Process.2434b216-7296-4c58-bee9-3e21cc3265cd.pnml,Road_Traffic_Fine_Management_Process.8775cd33-77f5-461c-9b8f-73694be90775.pnml,Road_Traffic_Fine_Management_Process.ed2adae6-97ce-4cc5-b8b8-8d243b2f40d9.pnml,Road_Traffic_Fine_Management_Process.a7cf376b-da0c-40bd-bada-c3cadac1ce10.pnml,Road_Traffic_Fine_Management_Process.aff51c4d-0c48-43cc-9093-45e951dbed9d.pnml,Road_Traffic_Fine_Management_Process.c82e63af-c915-4935-b0e1-73b3afc83c6f.pnml,Road_Traffic_Fine_Management_Process.d52f614d-3949-4a05-952c-8d64792c1b3b.pnml,Road_Traffic_Fine_Management_Process.bac0beb6-b695-432c-b337-2bfb27430ecb.pnml,Road_Traffic_Fine_Management_Process.8d230d8b-ada7-43e1-abb1-729b334f29c7.pnml,Road_Traffic_Fine_Management_Process.3982270f-8d87-406d-9313-b4dde7d7c41b.pnml,Road_Traffic_Fine_Management_Process.fc04bd92-a928-4e8b-9a72-d0cbbc1c8c45.pnml,Road_Traffic_Fine_Management_Process.15a157ab-fb2f-40ff-8966-84d7c073a7c6.pnml,Road_Traffic_Fine_Management_Process.b58a11ff-c896-4e04-bb34-608bef47ebca.pnml,Road_Traffic_Fine_Management_Process.dc90badc-bcea-4df5-93d1-cfc004cd80da.pnml,Road_Traffic_Fine_Management_Process.ca586b3c-4cae-43e5-be12-8d7ed3e696f8.pnml,Road_Traffic_Fine_Management_Process.12c6338f-5e70-417a-a56f-5044a6650cf6.pnml,Road_Traffic_Fine_Management_Process.db689b7f-3190-449a-b021-3a09a8ef3896.pnml,Road_Traffic_Fine_Management_Process.460680fa-0e39-4e3a-ba9a-c469e306afd1.pnml,Road_Traffic_Fine_Management_Process.8361c324-adb6-4f1d-a37d-d277079b817b.pnml,Road_Traffic_Fine_Management_Process.5a5bb45f-de63-429c-8d48-2990ee6dc1b1.pnml,Road_Traffic_Fine_Management_Process.26042bed-9d89-4e73-969b-3b974f8de4af.pnml,Road_Traffic_Fine_Management_Process.fa7bceb1-426a-4f17-9843-5c90170560c7.pnml,Road_Traffic_Fine_Management_Process.1fa162b5-f2a6-4c34-b0a3-4e8b42f6adae.pnml,Road_Traffic_Fine_Management_Process.3537b54d-9e60-44e6-93a1-902daeb41442.pnml,Road_Traffic_Fine_Management_Process.856a2ddc-5b9e-442d-bb7f-dbf513c5e3a5.pnml,Road_Traffic_Fine_Management_Process.87dce92f-a44f-44c9-812f-4ada9706b058.pnml,Road_Traffic_Fine_Management_Process.78b20c3c-5785-4a1d-82bf-bf140c5fc03c.pnml,Road_Traffic_Fine_Management_Process.20d338f6-7213-40ef-9d51-d014eb2f3d86.pnml,Road_Traffic_Fine_Management_Process.d230bcca-d9bf-4e65-9d9f-252d50f9c5d3.pnml,Road_Traffic_Fine_Management_Process.e231541a-17f4-40da-ab10-1e823a2e507a.pnml,Road_Traffic_Fine_Management_Process.58bf31cb-b64c-431b-8303-efb366bcc104.pnml,Road_Traffic_Fine_Management_Process.5c3e34d4-ed4e-43d7-84ea-6dbb54761db0.pnml,Road_Traffic_Fine_Management_Process.33666384-31b3-4114-88bb-a3dfe596bae2.pnml,Road_Traffic_Fine_Management_Process.6a5a57c0-6571-476d-b08d-c44564e05bb7.pnml,Road_Traffic_Fine_Management_Process.d5313f4f-bdf8-4d69-bf4c-5095c5fde23e.pnml,Road_Traffic_Fine_Management_Process.3b698305-2fcf-42a1-b1b8-3af420721547.pnml,Road_Traffic_Fine_Management_Process.f959c517-2dfb-4508-bb3d-f69ffd2fa857.pnml,Road_Traffic_Fine_Management_Process.c36eb10d-de48-4506-8b8f-5fe1f6fc3f65.pnml,Road_Traffic_Fine_Management_Process.63fe9188-4166-415d-ae5b-800ed4c969c5.pnml,Road_Traffic_Fine_Management_Process.0a742b1e-a3e6-4e9e-8b02-9419e284be40.pnml,Road_Traffic_Fine_Management_Process.5ccad997-d6cb-4c17-a0d7-9ff53631de89.pnml,Road_Traffic_Fine_Management_Process.8fff93eb-6234-4ba2-867c-1fd963412c51.pnml,Road_Traffic_Fine_Management_Process.3915cb8a-56d2-4340-af34-65b28b48f4cc.pnml,Road_Traffic_Fine_Management_Process.c5e2b151-b90b-4aab-83b6-eafc90cf8aaa.pnml,Road_Traffic_Fine_Management_Process.c96771a1-3a08-40b6-a900-feb20bbe97f6.pnml
Road_Traffic_Fine_Management_Process.58bf31cb-b64c-431b-8303-efb366bcc104.pnml,0.3712121212121212,0.30833333333333335,0.2980769230769231,0.20192307692307693,0.1896551724137931,0.09615384615384616,0.25,0.38461538461538464,0.10576923076923077,0.3712121212121212,0.27586206896551724,0.38461538461538464,0.21666666666666667,0.21153846153846154,0.3076923076923077,0.225,0.10576923076923077,0.225,0.26666666666666666,0.23275862068965517,0.28846153846153844,0.4,0.20192307692307693,0.3706896551724138,0.3076923076923077,0.28846153846153844,0.2878787878787879,0.225,0.3173076923076923,0.30833333333333335,0.31666666666666665,0.2878787878787879,0.28846153846153844,0.21666666666666667,0.21153846153846154,0.3793103448275862,0.2878787878787879,0.19827586206896552,0.3076923076923077,0.19230769230769232,0.2878787878787879,0.3942307692307692,0.28846153846153844,0.4083333333333333,0.19827586206896552,0.39166666666666666,0.27586206896551724,0.3333333333333333,0.2980769230769231,0.34615384615384615,0.225,0.30833333333333335,0.28846153846153844,0.25,0.3557692307692308,0.4444444444444445,0.38461538461538464,0.21666666666666667,0.19230769230769232,0.35,0.19230769230769232,0.25,0.3557692307692308,0.28448275862068967,0.2878787878787879,0.3620689655172414,0.3712121212121212,0.3,0.25,0.29545454545454547,0.19230769230769232,0.20192307692307693,0.27586206896551724,0.4,0.25,0.38461538461538464,0.38461538461538464,0.3472222222222222,0.21666666666666667,0.21666666666666667,0.39705882352941174,0.3712121212121212,0.2878787878787879,0.28846153846153844,0.44696969696969696,0.0,0.39166666666666666,0.15384615384615385,0.31666666666666665,0.19230769230769232,0.3,0.30833333333333335,0.47794117647058826,0.3620689655172414,0.39166666666666666,0.28846153846153844,0.3076923076923077,0.225,0.21153846153846154,0.3
Road_Traffic_Fine_Management_Process.5c3e34d4-ed4e-43d7-84ea-6dbb54761db0.pnml,0.18243243243243243,0.16176470588235295,0.39166666666666666,0.31666666666666665,0.1893939393939394,0.30833333333333335,0.225,0.4666666666666667,0.4,0.1554054054054054,0.19696969696969696,0.38333333333333336,0.3014705882352941,0.38333333333333336,0.13333333333333333,0.2426470588235294,0.30833333333333335,0.3235294117647059,0.16176470588235295,0.3484848484848485,0.3,0.14705882352941177,0.21666666666666667,0.18181818181818182,0.225,0.38333333333333336,0.1554054054054054,0.16176470588235295,0.3,0.22794117647058823,0.2426470588235294,0.3108108108108108,0.225,0.2647058823529412,0.30833333333333335,0.19696969696969696,0.22972972972972974,0.3106060606060606,0.3,0.4083333333333333,0.2905405405405405,0.3,0.4,0.23529411764705882,0.3409090909090909,0.14705882352941177,0.26515151515151514,0.22972972972972974,0.13333333333333333,0.225,0.2426470588235294,0.08088235294117647,0.38333333333333336,0.21666666666666667,0.225,0.37745098039215685,0.31666666666666665,0.2426470588235294,0.225,0.25735294117647056,0.30833333333333335,0.38333333333333336,0.30833333333333335,0.26515151515151514,0.25,0.26515151515151514,0.1554054054054054,0.38480392156862747,0.31666666666666665,0.22972972972972974,0.225,0.225,0.11363636363636363,0.08088235294117647,0.225,0.3,0.39166666666666666,0.21875,0.2426470588235294,0.3014705882352941,0.37719298245614036,0.23648648648648649,0.32432432432432434,0.38333333333333336,0.08108108108108109,0.39166666666666666,0.0,0.31666666666666665,0.303921568627451,0.43333333333333335,0.3014705882352941,0.22058823529411764,0.3157894736842105,0.3409090909090909,0.14705882352941177,0.30833333333333335,0.21666666666666667,0.14705882352941177,0.39166666666666666,0.38235294117647056
Road_Traffic_Fine_Management_Process.33666384-31b3-4114-88bb-a3dfe596bae2.pnml,0.36363636363636365,0.225,0.38461538461538464,0.10576923076923077,0.27586206896551724,0.25,0.25,0.28846153846153844,0.20192307692307693,0.29545454545454547,0.3275862068965517,0.28846153846153844,0.35,0.3076923076923077,0.2980769230769231,0.225,0.20192307692307693,0.225,0.13333333333333333,0.3620689655172414,0.2980769230769231,0.39166666666666666,0.19230769230769232,0.23275862068965517,0.3942307692307692,0.4423076923076923,0.29545454545454547,0.225,0.38461538461538464,0.225,0.3,0.3813131313131313,0.28846153846153844,0.30833333333333335,0.3076923076923077,0.3620689655172414,0.29545454545454547,0.28448275862068967,0.21153846153846154,0.28846153846153844,0.29545454545454547,0.38461538461538464,0.19230769230769232,0.3944444444444445,0.28448275862068967,0.31666666666666665,0.3793103448275862,0.21212121212121213,0.28846153846153844,0.19230769230769232,0.225,0.225,0.3942307692307692,0.2980769230769231,0.33653846153846156,0.5277777777777778,0.28846153846153844,0.30833333333333335,0.3076923076923077,0.3,0.19230769230769232,0.09615384615384616,0.38461538461538464,0.19827586206896552,0.36363636363636365,0.4482758620689655,0.29545454545454547,0.3194444444444445,0.25,0.29545454545454547,0.34615384615384615,0.10576923076923077,0.3620689655172414,0.31666666666666665,0.19230769230769232,0.4423076923076923,0.38461538461538464,0.3541666666666667,0.225,0.35,0.5147058823529411,0.297979797979798,0.3712121212121212,0.19230769230769232,0.3787878787878788,0.15384615384615385,0.31666666666666665,0.0,0.45,0.28846153846153844,0.3,0.3,0.46568627450980393,0.27586206896551724,0.31666666666666665,0.19230769230769232,0.28846153846153844,0.225,0.2980769230769231,0.30833333333333335
Road_Traffic_Fine_Management_Process.6a5a57c0-6571-476d-b08d-c44564e05bb7.pnml,0.3873873873873874,0.3161764705882353,0.4861111111111111,0.48333333333333334,0.2727272727272727,0.23333333333333334,0.4777777777777778,0.5611111111111112,0.4,0.3603603603603604,0.2676767676767677,0.5166666666666667,0.2647058823529412,0.43333333333333335,0.3111111111111111,0.38235294117647056,0.4,0.37745098039215685,0.3112745098039216,0.38636363636363635,0.2277777777777778,0.33333333333333337,0.325,0.35101010101010105,0.38333333333333336,0.3,0.2972972972972973,0.38235294117647056,0.5166666666666667,0.39705882352941174,0.37745098039215685,0.08108108108108109,0.4,0.2303921568627451,0.35,0.3434343434343434,0.2972972972972973,0.3560606060606061,0.5166666666666667,0.4777777777777778,0.2927927927927928,0.39166666666666666,0.5611111111111112,0.08088235294117647,0.42424242424242425,0.4485294117647059,0.3787878787878788,0.36711711711711714,0.39166666666666666,0.3194444444444445,0.39705882352941174,0.3161764705882353,0.38333333333333336,0.3111111111111111,0.3944444444444445,0.14705882352941177,0.4777777777777778,0.23529411764705882,0.38333333333333336,0.4264705882352941,0.4,0.45,0.3944444444444445,0.5,0.32432432432432434,0.30303030303030304,0.3716216216216216,0.14705882352941177,0.3944444444444445,0.43243243243243246,0.3,0.48333333333333334,0.2727272727272727,0.303921568627451,0.4166666666666667,0.38333333333333336,0.43333333333333335,0.35,0.2303921568627451,0.2647058823529412,0.10526315789473684,0.1554054054054054,0.2927927927927928,0.48333333333333334,0.3603603603603604,0.31666666666666665,0.303921568627451,0.45,0.0,0.4,0.4117647058823529,0.34558823529411764,0.17763157894736842,0.5,0.375,0.48333333333333334,0.3111111111111111,0.303921568627451,0.4861111111111111,0.37745098039215685
Road_Traffic_Fine_Management_Process.d5313f4f-bdf8-4d69-bf4c-5095c5fde23e.pnml,0.29545454545454547,0.35,0.10576923076923077,0.28846153846153844,0.27586206896551724,0.19230769230769232,0.38461538461538464,0.38461538461538464,0.19230769230769232,0.4090909090909091,0.3620689655172414,0.38461538461538464,0.3,0.28846153846153844,0.3557692307692308,0.3,0.19230769230769232,0.3,0.35,0.10344827586206896,0.38461538461538464,0.30833333333333335,0.25,0.41379310344827586,0.3942307692307692,0.19230769230769232,0.36363636363636365,0.3,0.3942307692307692,0.38333333333333336,0.39166666666666666,0.36363636363636365,0.28846153846153844,0.3,0.2980769230769231,0.45689655172413796,0.36363636363636365,0.27586206896551724,0.38461538461538464,0.2980769230769231,0.36363636363636365,0.25,0.38461538461538464,0.4444444444444445,0.27586206896551724,0.4666666666666667,0.3620689655172414,0.4090909090909091,0.34615384615384615,0.4423076923076923,0.38333333333333336,0.35,0.10576923076923077,0.4423076923076923,0.3942307692307692,0.2777777777777778,0.4423076923076923,0.3,0.28846153846153844,0.225,0.19230769230769232,0.28846153846153844,0.4423076923076923,0.3620689655172414,0.21212121212121213,0.27586206896551724,0.4090909090909091,0.3,0.28846153846153844,0.36363636363636365,0.28846153846153844,0.28846153846153844,0.3620689655172414,0.44166666666666665,0.28846153846153844,0.20192307692307693,0.19230769230769232,0.4166666666666667,0.3,0.13333333333333333,0.3235294117647059,0.4090909090909091,0.36363636363636365,0.28846153846153844,0.48484848484848486,0.19230769230769232,0.43333333333333335,0.28846153846153844,0.4,0.0,0.13333333333333333,0.225,0.36274509803921573,0.3620689655172414,0.43333333333333335,0.28846153846153844,0.3942307692307692,0.35,0.2980769230769231,0.3
Road_Traffic_Fine_Management_Process.3b698305-2fcf-42a1-b1b8-3af420721547.pnml,0.1554054054054054,0.22794117647058823,0.225,0.3,0.18181818181818182,0.3,0.30833333333333335,0.39166666666666666,0.3,0.2905405405405405,0.3409090909090909,0.38333333333333336,0.29411764705882354,0.38333333333333336,0.31666666666666665,0.14705882352941177,0.3,0.22794117647058823,0.22794117647058823,0.18181818181818182,0.425,0.16176470588235295,0.225,0.3409090909090909,0.475,0.3,0.21621621621621623,0.14705882352941177,0.475,0.22794117647058823,0.3088235294117647,0.32432432432432434,0.21666666666666667,0.25735294117647056,0.39166666666666666,0.42424242424242425,0.21621621621621623,0.3333333333333333,0.38333333333333336,0.39166666666666666,0.2905405405405405,0.225,0.39166666666666666,0.34558823529411764,0.3333333333333333,0.3014705882352941,0.4090909090909091,0.2905405405405405,0.30833333333333335,0.39166666666666666,0.22794117647058823,0.22794117647058823,0.225,0.39166666666666666,0.4,0.303921568627451,0.44166666666666665,0.29411764705882354,0.38333333333333336,0.08088235294117647,0.13333333333333333,0.3,0.475,0.3333333333333333,0.08108108108108109,0.18181818181818182,0.2905405405405405,0.2647058823529412,0.30833333333333335,0.21621621621621623,0.38333333333333336,0.3,0.25757575757575757,0.3088235294117647,0.225,0.30833333333333335,0.13333333333333333,0.275,0.25735294117647056,0.14705882352941177,0.3157894736842105,0.2905405405405405,0.2905405405405405,0.3,0.3581081081081081,0.3,0.3014705882352941,0.3,0.4117647058823529,0.13333333333333333,0.0,0.08088235294117647,0.2565789473684211,0.3333333333333333,0.3014705882352941,0.3,0.4,0.22794117647058823,0.39166666666666666,0.22794117647058823
Road_Traffic_Fine_Management_Process.f959c517-2dfb-4508-bb3d-f69ffd2fa857.pnml,0.08108108108108109,0.14705882352941177,0.225,0.3,0.18181818181818182,0.225,0.30833333333333335,0.39166666666666666,0.38333333333333336,0.21621621621621623,0.3409090909090909,0.38333333333333336,0.22794117647058823,0.4666666666666667,0.225,0.22794117647058823,0.38333333333333336,0.3088235294117647,0.14705882352941177,0.19696969696969696,0.38333333333333336,0.08088235294117647,0.13333333333333333,0.25757575757575757,0.39166666666666666,0.225,0.21621621621621623,0.22794117647058823,0.43333333333333335,0.22794117647058823,0.22794117647058823,0.2905405405405405,0.30833333333333335,0.22794117647058823,0.475,0.3409090909090909,0.21621621621621623,0.3484848484848485,0.38333333333333336,0.38333333333333336,0.2905405405405405,0.13333333333333333,0.39166666666666666,0.2647058823529412,0.4090909090909091,0.3014705882352941,0.4166666666666667,0.21621621621621623,0.21666666666666667,0.3,0.22794117647058823,0.14705882352941177,0.30833333333333335,0.3,0.30833333333333335,0.2303921568627451,0.475,0.22794117647058823,0.39166666666666666,0.08088235294117647,0.225,0.3,0.38333333333333336,0.3333333333333333,0.08108108108108109,0.18181818181818182,0.21621621621621623,0.34558823529411764,0.4,0.2905405405405405,0.30833333333333335,0.3,0.25757575757575757,0.22794117647058823,0.225,0.225,0.225,0.275,0.22794117647058823,0.08088235294117647,0.2565789473684211,0.21621621621621623,0.2905405405405405,0.3,0.28378378378378377,0.30833333333333335,0.22058823529411764,0.3,0.34558823529411764,0.225,0.08088235294117647,0.0,0.18421052631578946,0.3333333333333333,0.22058823529411764,0.3,0.30833333333333335,0.14705882352941177,0.39166666666666666,0.3088235294117647
Road_Traffic_Fine_Management_Process.c36eb10d-de48-4506-8b8f-5fe1f6fc3f65.pnml,0.21951219512195122,0.3157894736842105,0.39950980392156865,0.47058823529411764,0.35135135135135137,0.40441176470588236,0.4632352941176471,0.5392156862745099,0.5098039215686275,0.34146341463414637,0.4211711711711712,0.5294117647058824,0.3881578947368421,0.5735294117647058,0.3235294117647059,0.3881578947368421,0.48039215686274517,0.449561403508772,0.31140350877192985,0.36486486486486486,0.39950980392156865,0.18421052631578946,0.3235294117647059,0.34684684684684686,0.47058823529411764,0.3161764705882353,0.34146341463414637,0.3881578947368421,0.5735294117647058,0.3881578947368421,0.37719298245614036,0.21341463414634146,0.4632352941176471,0.37719298245614036,0.5073529411764706,0.4189189189189189,0.34146341463414637,0.5,0.5294117647058824,0.5392156862745099,0.39837398373983746,0.23529411764705882,0.5392156862745099,0.10526315789473684,0.49549549549549554,0.4407894736842105,0.5202702702702703,0.33739837398373984,0.38235294117647056,0.3186274509803922,0.3881578947368421,0.3157894736842105,0.3897058823529412,0.38235294117647056,0.45588235294117646,0.10526315789473684,0.5367647058823529,0.3881578947368421,0.5098039215686275,0.2565789473684211,0.40441176470588236,0.46568627450980393,0.45588235294117646,0.4864864864864865,0.21951219512195122,0.2702702702702703,0.34146341463414637,0.3092105263157895,0.5367647058823529,0.40853658536585363,0.4632352941176471,0.47058823529411764,0.40540540540540543,0.3157894736842105,0.40441176470588236,0.3235294117647059,0.3161764705882353,0.36363636363636365,0.37719298245614036,0.2565789473684211,0.06547619047619048,0.14634146341463414,0.39837398373983746,0.47058823529411764,0.34146341463414637,0.47794117647058826,0.3157894736842105,0.46568627450980393,0.17763157894736842,0.36274509803921573,0.2565789473684211,0.18421052631578946,0.0,0.4864864864864865,0.3684210526315789,0.47058823529411764,0.39705882352941174,0.3157894736842105,0.5465686274509804,0.449561403508772
Road_Traffic_Fine_Management_Process.63fe9188-4166-415d-ae5b-800ed4c969c5.pnml,0.3888888888888889,0.25757575757575757,0.4482758620689655,0.1896551724137931,0.3125,0.3620689655172414,0.3275862068965517,0.19827586206896552,0.27586206896551724,0.3194444444444444,0.40625,0.10344827586206896,0.25757575757575757,0.3275862068965517,0.3706896551724138,0.25757575757575757,0.27586206896551724,0.30303030303030304,0.3333333333333333,0.390625,0.5,0.4166666666666667,0.27586206896551724,0.359375,0.41379310344827586,0.5086206896551724,0.3194444444444444,0.25757575757575757,0.3706896551724138,0.25757575757575757,0.3409090909090909,0.4305555555555556,0.3620689655172414,0.3409090909090909,0.3706896551724138,0.3671875,0.3194444444444444,0.3125,0.2413793103448276,0.3620689655172414,0.3611111111111111,0.41379310344827586,0.28448275862068967,0.42424242424242425,0.203125,0.23484848484848486,0.2890625,0.2916666666666667,0.3620689655172414,0.4482758620689655,0.22727272727272727,0.25757575757575757,0.45689655172413796,0.4482758620689655,0.45689655172413796,0.5404040404040404,0.3706896551724138,0.3333333333333333,0.3706896551724138,0.3333333333333333,0.27586206896551724,0.19827586206896552,0.45689655172413796,0.125,0.3888888888888889,0.4375,0.2222222222222222,0.3787878787878788,0.41379310344827586,0.2222222222222222,0.4482758620689655,0.1896551724137931,0.390625,0.3409090909090909,0.27586206896551724,0.46551724137931033,0.41379310344827586,0.28205128205128205,0.4090909090909091,0.4090909090909091,0.5540540540540541,0.3888888888888889,0.2569444444444444,0.10344827586206896,0.2986111111111111,0.3620689655172414,0.3409090909090909,0.27586206896551724,0.5,0.3620689655172414,0.3333333333333333,0.3333333333333333,0.4864864864864865,0.0,0.30303030303030304,0.10344827586206896,0.45689655172413796,0.3333333333333333,0.3620689655172414,0.1893939393939394
Road_Traffic_Fine_Management_Process.0a742b1e-a3e6-4e9e-8b02-9419e284be40.pnml,0.28378378378378377,0.08088235294117647,0.475,0.225,0.25757575757575757,0.30833333333333335,0.21666666666666667,0.4,0.30833333333333335,0.1554054054054054,0.19696969696969696,0.26666666666666666,0.23529411764705882,0.21666666666666667,0.3,0.16176470588235295,0.38333333333333336,0.2426470588235294,0.16176470588235295,0.42424242424242425,0.31666666666666665,0.29411764705882354,0.21666666666666667,0.11363636363636363,0.3,0.39166666666666666,0.21621621621621623,0.22794117647058823,0.225,0.16176470588235295,0.16176470588235295,0.3310810810810811,0.225,0.3014705882352941,0.31666666666666665,0.26515151515151514,0.1554054054054054,0.2803030303030303,0.13333333333333333,0.31666666666666665,0.22972972972972974,0.3,0.31666666666666665,0.29411764705882354,0.25757575757575757,0.08088235294117647,0.19696969696969696,0.1554054054054054,0.13333333333333333,0.225,0.16176470588235295,0.14705882352941177,0.475,0.225,0.225,0.37745098039215685,0.30833333333333335,0.16176470588235295,0.30833333333333335,0.3014705882352941,0.30833333333333335,0.38333333333333336,0.225,0.18181818181818182,0.28378378378378377,0.3333333333333333,0.08108108108108109,0.39705882352941174,0.3,0.1554054054054054,0.225,0.3,0.18181818181818182,0.14705882352941177,0.30833333333333335,0.4666666666666667,0.39166666666666666,0.15,0.2426470588235294,0.3014705882352941,0.4407894736842105,0.25675675675675674,0.2972972972972973,0.30833333333333335,0.08108108108108109,0.39166666666666666,0.14705882352941177,0.31666666666666665,0.375,0.43333333333333335,0.3014705882352941,0.22058823529411764,0.3684210526315789,0.30303030303030304,0.0,0.38333333333333336,0.38333333333333336,0.16176470588235295,0.31666666666666665,0.3161764705882353
